date,open,high,low,close,volume,Name
2/11/2013,25.5685,26.0071,24.9714,25.4128,29321782,NFLX
2/12/2013,25.8085,26.2228,25.1014,25.4214,34388802,NFLX
2/13/2013,25.8428,26.6285,25.6657,26.6098,40799094,NFLX
2/14/2013,26.7557,27.1214,26.3844,26.7714,31968685,NFLX
2/15/2013,26.9385,27.1428,26.6085,27.0731,26651786,NFLX
2/19/2013,27.2857,28.1671,27.1643,28.0643,34126330,NFLX
2/20/2013,28.2257,28.2314,26.6428,26.7314,34992125,NFLX
2/21/2013,26.5714,27.4571,26.0714,26.7357,36822583,NFLX
2/22/2013,26.2457,26.2557,25.49,25.6943,38841173,NFLX
2/25/2013,25.8557,26.7285,25.0643,25.6171,52156104,NFLX
2/26/2013,25.8,26.46,25.0857,26.2985,33878621,NFLX
2/27/2013,26.2257,26.5714,25.7944,26.3314,22583071,NFLX
2/28/2013,26.2585,27.4473,26.2157,26.8685,34291733,NFLX
3/1/2013,26.73,27.1914,26.6014,27.0528,21448756,NFLX
3/4/2013,26.9543,27.1543,25.2371,25.8871,47820353,NFLX
3/5/2013,26.3814,26.4728,25.44,25.9614,32308045,NFLX
3/6/2013,26.0214,26.4228,25.6543,26.1343,17400376,NFLX
3/7/2013,25.7143,26.0714,25.1657,25.9371,28692944,NFLX
3/8/2013,26.0643,26.55,25.8157,26.3857,23508898,NFLX
3/11/2013,26.2857,26.36,25.5728,25.7785,21013853,NFLX
3/12/2013,25.6228,26.31,25.6071,26.0157,21151053,NFLX
3/13/2013,26.7714,27.8843,26.6785,27.48,53814523,NFLX
3/14/2013,27.5271,27.5271,26.7243,26.91,28450744,NFLX
3/15/2013,27.0357,27.1414,26.3643,26.4071,20662355,NFLX
3/18/2013,25.9114,26.6814,25.7931,26.5128,18048226,NFLX
3/19/2013,26.5714,26.6785,25.6071,25.91,19868674,NFLX
3/20/2013,26.0885,26.2642,25.7757,26.15,11131960,NFLX
3/21/2013,26.0428,26.7714,25.9957,25.9985,18801734,NFLX
3/22/2013,26.1571,26.2657,25.6428,25.9,14187971,NFLX
3/25/2013,26.0614,26.4057,25.6814,25.8271,15024583,NFLX
3/26/2013,26.2857,27.52,26.2285,27.23,46804100,NFLX
3/27/2013,27.0914,28.1514,26.9043,27.1771,40471914,NFLX
3/28/2013,27.25,27.5571,26.9428,27.04,19584607,NFLX
4/1/2013,27.2785,27.3571,25.9243,26.0614,22933365,NFLX
4/2/2013,26.2714,26.4542,25.1571,25.2414,32276853,NFLX
4/3/2013,25.2935,25.4757,23.4657,24.2485,75354062,NFLX
4/4/2013,23.91,24.304,23.4014,23.8128,34456926,NFLX
4/5/2013,23.36,24.3571,23.2185,23.5228,32512256,NFLX
4/8/2013,23.69,23.7571,22.7143,23.2943,31743943,NFLX
4/9/2013,23.3557,24.4814,23.15,24.1943,34045361,NFLX
4/10/2013,24,24.2071,23.5585,23.7243,29708994,NFLX
4/11/2013,24.1185,24.7714,24.1171,24.7157,32878902,NFLX
4/12/2013,25.2843,25.3771,24.4573,24.7428,37795758,NFLX
4/15/2013,25.08,26.0499,24.9714,25.2143,46524275,NFLX
4/16/2013,24.9957,25.39,24.61,25.1214,29708945,NFLX
4/17/2013,24.9057,25.3414,24.0385,24.1943,27543747,NFLX
4/18/2013,24.4285,24.5571,23.1143,23.4028,23109254,NFLX
4/19/2013,23.6428,24.1671,23.29,23.3385,20157452,NFLX
4/22/2013,23.6743,25.2143,23.6743,24.91,83741056,NFLX
4/23/2013,30.7957,31.34,29.93,30.9985,114777621,NFLX
4/24/2013,31.0857,32.0428,30.46,30.96,46890739,NFLX
4/25/2013,30.9971,31.2557,30.4671,30.5357,29270563,NFLX
4/26/2013,31,31.0185,30.36,30.7928,21777385,NFLX
4/29/2013,30.9443,31.1043,30.2871,30.7161,20785107,NFLX
4/30/2013,30.6571,31.3928,30.6057,30.8671,25070199,NFLX
5/1/2013,30.8457,31.0555,30.2357,30.4157,18358578,NFLX
5/2/2013,30.4628,30.7785,30.0271,30.6414,18327099,NFLX
5/3/2013,30.8257,31.1757,30.3857,30.4928,15431423,NFLX
5/6/2013,29.9471,30.35,29.1457,30.0985,31730426,NFLX
5/7/2013,29.8257,30.0743,29.3714,29.4643,17071985,NFLX
5/8/2013,29.2757,30.0571,29.2185,29.8014,17622528,NFLX
5/9/2013,29.7185,31.2685,29.5028,30.9157,36105776,NFLX
5/10/2013,30.9157,31.3928,30.6514,31.0991,18844490,NFLX
5/13/2013,31.0243,32.8128,31.02,32.7684,41342742,NFLX
5/14/2013,33.1414,33.7985,32.9714,33.4243,38516681,NFLX
5/15/2013,34.21,35.0614,33.9757,34.7714,36027936,NFLX
5/16/2013,35.2785,35.55,33.6,33.8614,28051415,NFLX
5/17/2013,34.0757,34.6785,33.7143,34.1428,20132070,NFLX
5/20/2013,34.0628,34.5214,33.8228,34.2214,14763980,NFLX
5/21/2013,34.2914,34.4143,33.5714,33.87,11490584,NFLX
5/22/2013,33.4857,34.0285,32.3771,32.6514,21766640,NFLX
5/23/2013,32.2428,32.6,31.65,32.3114,16197202,NFLX
5/24/2013,32.1757,32.7143,32.0714,32.6771,11807299,NFLX
5/28/2013,33.1071,33.7085,30.425,30.5985,39373005,NFLX
5/29/2013,30.65,31.6257,29.9871,30.7628,34097973,NFLX
5/30/2013,30.8614,31.8571,30.2214,31.8085,24082716,NFLX
5/31/2013,32.1771,32.7971,32.0071,32.3214,25415089,NFLX
6/3/2013,32.4357,32.5,31.0814,31.71,21270389,NFLX
6/4/2013,31.445,32.5071,31.2243,32.1871,23006662,NFLX
6/5/2013,31.8843,32.5714,31.2,31.9228,33096000,NFLX
6/6/2013,31.7314,32.2,30.5714,31.1057,26068819,NFLX
6/7/2013,31.2343,31.5457,30.8071,31.46,15291787,NFLX
6/10/2013,31.8614,31.9043,30.8657,31.5614,13811441,NFLX
6/11/2013,31.1214,31.4671,30.5428,30.6371,14210126,NFLX
6/12/2013,30.8328,30.8328,29.5528,29.6628,19107487,NFLX
6/13/2013,29.7128,30.7928,29.3928,30.77,18507237,NFLX
6/14/2013,30.6814,31.0414,30.3314,30.57,12488259,NFLX
6/17/2013,32.22,32.9285,31.9643,32.7471,35842184,NFLX
6/18/2013,32.8914,33,32.3428,32.69,17431064,NFLX
6/19/2013,32.5714,33.6971,32.5158,33.1871,22352799,NFLX
6/20/2013,32.7814,33,31.5057,31.9314,21115808,NFLX
6/21/2013,32.15,32.34,30.6,30.9857,23381862,NFLX
6/24/2013,30.4285,31.2971,29.8571,30.8,17892042,NFLX
6/25/2013,30.2814,30.5,29.6514,30.4143,20917540,NFLX
6/26/2013,30.65,31.1785,30.1171,30.3,18833920,NFLX
6/27/2013,30.4157,30.9617,29.9428,30.71,18326364,NFLX
6/28/2013,30.61,30.9,30.0071,30.1557,19580617,NFLX
7/1/2013,30.5171,32.19,30.2857,32.04,24516884,NFLX
7/2/2013,32.1757,32.4957,31.1428,31.6371,17729278,NFLX
7/3/2013,31.7314,32,31.2785,31.5585,8641451,NFLX
7/5/2013,31.7271,32.1785,31.3328,32.1571,9956919,NFLX
7/8/2013,32.4257,33.6057,32.2157,33.3,24285219,NFLX
7/9/2013,33.5771,35.3443,33.5528,35.3403,35508298,NFLX
7/10/2013,35.0785,35.2714,34.1728,34.8314,22735846,NFLX
7/11/2013,35.4285,35.6,34.4028,34.8814,21145733,NFLX
7/12/2013,35.1185,36.7757,35.1071,36.7515,34238281,NFLX
7/15/2013,37.0571,37.1214,36.0185,36.8542,20611388,NFLX
7/16/2013,36.7557,38.0528,36.6714,37.2114,33354622,NFLX
7/17/2013,37.32,38.3228,36.9528,38.2742,19507019,NFLX
7/18/2013,38.6157,38.6157,37.7142,38.0585,20464591,NFLX
7/19/2013,38.2042,38.2784,37.5971,37.7965,18109266,NFLX
7/22/2013,38.1214,38.3928,36.7314,37.4228,45155670,NFLX
7/23/2013,35.9142,37.4621,35.1714,35.7514,76811315,NFLX
7/24/2013,35.6743,36.0357,34.3143,34.4714,33401571,NFLX
7/25/2013,34.3657,35.38,34.2728,35.2485,19633852,NFLX
7/26/2013,34.9457,35.2828,34.4014,35.1871,17825381,NFLX
7/29/2013,35.1514,35.81,34.6428,34.9943,13215139,NFLX
7/30/2013,35.0571,35.4157,34.5443,34.8228,10631404,NFLX
7/31/2013,34.7728,35.3,34.5628,34.9263,13122235,NFLX
8/1/2013,35.22,35.7142,34.9385,35.5885,14205926,NFLX
8/2/2013,35.62,35.62,34.9714,35.1685,13879663,NFLX
8/5/2013,34.8443,36.2714,34.4828,36.2628,22967000,NFLX
8/6/2013,36.2785,36.8,35.7285,36.5571,20415983,NFLX
8/7/2013,36.3371,36.7814,35.5228,35.6014,16330398,NFLX
8/8/2013,35.9814,36.2707,35.4928,35.7714,14814961,NFLX
8/9/2013,35.7128,36.2442,35.6857,36.1071,12322877,NFLX
8/12/2013,35.8971,36.7142,35.7742,36.6571,17804955,NFLX
8/13/2013,36.95,37.457,36.18,37.0271,21940611,NFLX
8/14/2013,36.9,37.6842,36.8593,37.4014,17400082,NFLX
8/15/2013,37,37.2128,35.9085,36.2014,16628857,NFLX
8/16/2013,36.1728,37.1642,35.8758,36.9814,21354403,NFLX
8/19/2013,36.8571,37.6428,36.8214,37.1114,15497580,NFLX
8/20/2013,37.5614,39.0771,37.5,39.0414,30118277,NFLX
8/21/2013,38.9842,39.2357,38.2142,38.6242,21258559,NFLX
8/22/2013,38.9314,39.0657,38.3185,38.5357,9965004,NFLX
8/23/2013,38.5785,39.77,38.4314,39.7657,22326654,NFLX
8/26/2013,39.4442,41.4206,39.1485,40.3885,30694370,NFLX
8/27/2013,39.8785,40.84,39.2142,39.4342,23070642,NFLX
8/28/2013,39.8085,40.7142,39.4857,40.48,19356008,NFLX
8/29/2013,40.5757,41.4614,40.5485,41.1214,19063436,NFLX
8/30/2013,41.1785,41.2614,40.4214,40.5585,15149638,NFLX
9/3/2013,41.0614,41.53,40.65,41.2857,19972589,NFLX
9/4/2013,41.2628,41.8657,40.9985,41.7757,19701269,NFLX
9/5/2013,42.4,42.7042,42.06,42.1585,19076610,NFLX
9/6/2013,42.3328,42.3585,41.4571,41.6485,17701250,NFLX
9/9/2013,41.8214,42.1857,41.4685,42.0214,13842556,NFLX
9/10/2013,42.4999,44.7485,42.4014,44.7228,36610063,NFLX
9/11/2013,44.82,44.8828,43.4114,44.0428,29948114,NFLX
9/12/2013,43.12,43.7785,42.6214,43.058,21948822,NFLX
9/13/2013,43.1428,43.7142,42.7414,43.6642,15035468,NFLX
9/16/2013,44.2857,44.3128,43.1142,43.1657,14084343,NFLX
9/17/2013,43.1485,43.3228,42.5285,42.7928,18201848,NFLX
9/18/2013,42.7085,43.9542,42.5885,43.8457,13735330,NFLX
9/19/2013,44.0528,44.1064,43.43,43.6425,17351831,NFLX
9/20/2013,43.6914,45.1267,43.66,44.8328,30794043,NFLX
9/23/2013,45.77,45.77,42.7885,43.1485,32031377,NFLX
9/24/2013,43.0428,44.2,42.9071,43.7842,18786348,NFLX
9/25/2013,44.0285,44.4,43.4371,43.8771,14640353,NFLX
9/26/2013,44.0057,44.9271,43.9285,44.7871,12464816,NFLX
9/27/2013,44.3942,44.7885,44.2428,44.6285,8301188,NFLX
9/30/2013,43.96,44.5928,43.6,44.1728,12531379,NFLX
10/1/2013,44.9671,46.3857,44.8571,46.3742,29705459,NFLX
10/2/2013,46.0128,47.6571,45.9457,47.2471,30586031,NFLX
10/3/2013,47.2871,47.7857,45.4357,45.96,24625489,NFLX
10/4/2013,46.24,46.9,45.5057,46.7514,16814329,NFLX
10/7/2013,46.2914,46.71,45.45,45.4514,14635236,NFLX
10/8/2013,45.6128,45.9314,42.795,43.1885,28559517,NFLX
10/9/2013,42.89,42.9392,40.4,41.2042,41971580,NFLX
10/10/2013,43,43.9185,42.3428,43.4277,30694699,NFLX
10/11/2013,43.473,43.9442,42.8757,42.9782,19200349,NFLX
10/14/2013,44.3728,46.4671,43.7142,46.3371,45659733,NFLX
10/15/2013,46.4428,46.7614,45.62,45.9557,26909701,NFLX
10/16/2013,45.73,46.5,45.4657,46.1254,18876487,NFLX
10/17/2013,46.03,47.1728,45.6657,47.1571,19329877,NFLX
10/18/2013,47.7142,48.0685,46.8,47.6428,25454926,NFLX
10/21/2013,48.9885,50.7736,48.5857,50.7128,65089920,NFLX
10/22/2013,55.4057,55.5942,45.9285,46.0748,181099968,NFLX
10/23/2013,45.3314,47.8842,45.2857,47.1771,58429168,NFLX
10/24/2013,47.3485,48.1214,46.2371,47.3171,33559561,NFLX
10/25/2013,47.2857,48.1714,46.5585,46.8615,24083199,NFLX
10/28/2013,46.43,47.28,44.5442,44.8571,34260884,NFLX
10/29/2013,45.51,46.7671,44.1714,46.7571,30966593,NFLX
10/30/2013,46.96,46.99,45.0885,45.4485,21676340,NFLX
10/31/2013,45.4442,46.6642,45.1,46.0685,18489681,NFLX
11/1/2013,46.9757,47.6428,46.5571,47.0378,22035902,NFLX
11/4/2013,47.2785,48.2557,46.45,48.2285,21940562,NFLX
11/5/2013,47.9342,48.9142,47.5785,48.7857,17320345,NFLX
11/6/2013,48.4985,49.1957,47.5414,47.9471,20793808,NFLX
11/7/2013,48.4285,48.5242,46.4514,46.6942,20042456,NFLX
11/8/2013,46.7028,47.9428,46.5028,47.8428,19467805,NFLX
11/11/2013,47.5357,48.5,46.9457,48.2728,16824262,NFLX
11/12/2013,48.0257,48.5,47.3357,47.6757,12248586,NFLX
11/13/2013,47.6028,47.9228,47.0142,47.8977,11995886,NFLX
11/14/2013,47.97,49.1428,47.8742,48.9385,20121241,NFLX
11/15/2013,49.2285,49.9842,49.0114,49.9657,20190324,NFLX
11/18/2013,49.9999,50.0699,48.5,48.8242,20262865,NFLX
11/19/2013,48.6814,49.5457,47.7485,48.1842,17057670,NFLX
11/20/2013,49.05,49.4785,48.2357,48.5028,19488707,NFLX
11/21/2013,48.8914,49.8114,48.81,49.7857,16015048,NFLX
11/22/2013,49.8328,50.0857,49.1428,49.6928,14211113,NFLX
11/25/2013,49.5571,50.4185,49.2871,50.0342,13986546,NFLX
11/26/2013,50.0714,50.9228,49.6528,50.7428,14689080,NFLX
11/27/2013,51.0157,51.9779,50.5057,51.7842,16832907,NFLX
11/29/2013,52.0071,52.5428,51.8585,52.2571,8388135,NFLX
12/2/2013,52.1257,52.5657,51.3728,51.9885,11676875,NFLX
12/3/2013,51.6985,51.9399,50.9285,51.8485,13403565,NFLX
12/4/2013,51.5128,52.6642,50.8928,50.8957,19399457,NFLX
12/5/2013,51.1142,51.5899,50.4842,51.1514,13793178,NFLX
12/6/2013,51.5771,51.6185,50.2857,50.6342,12082035,NFLX
12/9/2013,50.7385,51.4099,50.5157,50.8099,11724300,NFLX
12/10/2013,50.7214,52.0628,50.4742,51.8714,14102669,NFLX
12/11/2013,52.0528,53.0228,51.7457,51.9971,20100801,NFLX
12/12/2013,51.9528,53.5485,51.9357,53.3328,21318766,NFLX
12/13/2013,53.7357,53.8571,52.6871,52.7099,17876628,NFLX
12/16/2013,52.8542,52.9999,52.0357,52.3299,13921404,NFLX
12/17/2013,52.3928,53.9571,52.3242,53.5528,18516771,NFLX
12/18/2013,53.4085,53.8571,52.3585,53.7485,19895029,NFLX
12/19/2013,53.4571,54.2657,53.3357,53.8199,13856626,NFLX
12/20/2013,53.7857,54.2414,53.4771,53.6671,18822132,NFLX
12/23/2013,54.0985,54.7757,53.8044,54.3685,12662944,NFLX
12/24/2013,54.3942,54.8514,53.9257,54.0557,5577845,NFLX
12/26/2013,54.0157,54.4157,53.6905,53.8471,12275704,NFLX
12/27/2013,53.8728,54.1071,52.2585,52.4999,16954049,NFLX
12/30/2013,52.5171,52.7914,51.2914,52.4271,15080219,NFLX
12/31/2013,52.2142,52.7357,51.9471,52.5957,10527202,NFLX
1/2/2014,52.4014,52.5114,51.5428,51.8314,12333979,NFLX
1/3/2014,51.9999,52.4956,51.8428,51.8714,10818885,NFLX
1/6/2014,51.8899,52.0442,50.4757,51.3671,15503915,NFLX
1/7/2014,49.6842,49.6985,48.1528,48.5,36210153,NFLX
1/8/2014,48.1042,49.4257,48.0742,48.7128,20018985,NFLX
1/9/2014,48.8242,49.14,47.8571,48.15,17017301,NFLX
1/10/2014,48.2957,48.3767,47.2185,47.4485,16249758,NFLX
1/13/2014,47.3042,49.81,47.3042,48.1157,27247857,NFLX
1/14/2014,48.7771,48.8,47.51,48.28,19770296,NFLX
1/15/2014,47.8571,48.3671,45.5814,47.1971,40479404,NFLX
1/16/2014,46.9157,47.6957,46.0028,47.3828,21139797,NFLX
1/17/2014,47.4385,47.8314,46.8914,47.1485,16434446,NFLX
1/21/2014,47.4614,47.496,45.75,46.9585,25240754,NFLX
1/22/2014,47.0714,47.777,46.7644,47.6757,49331009,NFLX
1/23/2014,55.3428,56.5185,53.9271,55.5314,91360052,NFLX
1/24/2014,54.8114,55.8142,54.7685,55.1542,35713125,NFLX
1/27/2014,55.3414,55.9285,52.9371,54.4614,32589193,NFLX
1/28/2014,54.4742,58.2014,54.3942,58.1099,43746773,NFLX
1/29/2014,57.5885,58.1914,56.8642,57.2028,29026893,NFLX
1/30/2014,58.1571,58.4557,57.3585,57.8099,18408341,NFLX
1/31/2014,57.4728,58.9142,57.4714,58.4757,23646686,NFLX
2/3/2014,58.8428,58.8785,57.2449,57.7685,20153441,NFLX
2/4/2014,57.9214,58.3614,56.7157,57.9871,18101433,NFLX
2/5/2014,57.5928,58.2499,56.8571,57.7742,16782612,NFLX
2/6/2014,58.0599,58.7014,57.2028,58.2728,12906831,NFLX
2/7/2014,59.0628,61.4999,58.6514,61.4257,33050829,NFLX
2/10/2014,61.3471,61.7671,60.6114,61.4914,13848555,NFLX
2/11/2014,61.4228,62.2512,60.7871,61.9985,13684454,NFLX
2/12/2014,62.1114,62.1285,60.7914,61.2757,15682919,NFLX
2/13/2014,60.8128,62.7842,60.7144,62.3642,18723075,NFLX
2/14/2014,62.4371,62.5285,61.6699,62.2157,12087859,NFLX
2/18/2014,62.4228,63.0348,61.1428,62.4071,15518349,NFLX
2/19/2014,61.6671,62.3214,61.1385,61.1757,16050517,NFLX
2/20/2014,61.4785,62.5385,61.3085,62.1357,12013281,NFLX
2/21/2014,62.6714,62.6714,61.3788,61.7471,13523055,NFLX
2/24/2014,62.2099,64.2414,61.2142,63.8571,26097533,NFLX
2/25/2014,64.2857,65.3985,63.5714,64.7185,18736487,NFLX
2/26/2014,65.1285,65.1428,63.7142,64.1128,15018031,NFLX
2/27/2014,63.9771,64.8751,63.9771,64.6042,10326036,NFLX
2/28/2014,64.7328,64.8856,62.9999,63.6614,15774983,NFLX
3/3/2014,63.0271,63.6785,62.5857,63.6557,13523895,NFLX
3/4/2014,64.4171,64.9999,63.6557,64.9971,12405561,NFLX
3/5/2014,64.8556,65.2628,64.5585,64.7856,10881465,NFLX
3/6/2014,64.9914,65.4285,64.1411,64.3585,11824344,NFLX
3/7/2014,64.8671,64.9342,63.6442,64.0528,11574437,NFLX
3/10/2014,64.0671,64.1108,61.7287,62.8499,15459675,NFLX
3/11/2014,63.2342,63.8114,62.2357,62.4971,10453079,NFLX
3/12/2014,61.9542,62.7856,61.3828,62.3685,12152063,NFLX
3/13/2014,62.8157,62.8971,61.1828,61.4371,11390225,NFLX
3/14/2014,61.1042,62.1414,60.4285,60.6414,15005844,NFLX
3/17/2014,61.1699,61.5428,60.3299,60.3885,10704666,NFLX
3/18/2014,60.3385,60.8942,59.4999,60.0357,14728917,NFLX
3/19/2014,59.9814,60.7783,59.5799,60.0128,10531542,NFLX
3/20/2014,59.9528,61.7428,59.9285,60.6099,14495075,NFLX
3/21/2014,60.8714,61.1914,57.9628,57.9985,26799059,NFLX
3/24/2014,57.9271,58.0642,52.6571,54.1285,42484022,NFLX
3/25/2014,54.1428,54.9899,52.2499,52.9771,30405592,NFLX
3/26/2014,53.2871,53.9214,52.3672,53.1828,27159321,NFLX
3/27/2014,53.0014,53.9757,51.6471,52.0257,28671909,NFLX
3/28/2014,51.4599,52.7142,50.8214,51.2671,24699353,NFLX
3/31/2014,51.6442,52.4085,49.9828,50.2899,22125362,NFLX
4/1/2014,50.2499,52.1785,50.2485,52.0985,21357084,NFLX
4/2/2014,52.2371,53.0071,51.1857,51.8399,24176208,NFLX
4/3/2014,51.6185,52.1571,50.0142,50.6699,22001427,NFLX
4/4/2014,50.7785,50.8571,47.9828,48.1871,34990256,NFLX
4/7/2014,48.6442,49.7414,47.3014,48.2857,37351223,NFLX
4/8/2014,48.5785,50.1123,48.3414,49.8414,25792130,NFLX
4/9/2014,50.1471,50.5571,49.0214,50.4328,20529103,NFLX
4/10/2014,50.6399,51.0685,47.7157,47.8185,24917956,NFLX
4/11/2014,47.2571,47.8314,46.23,46.6728,30165856,NFLX
4/14/2014,47.5557,47.8571,46.5057,47.3685,18001067,NFLX
4/15/2014,47.0114,47.3671,44.5857,46.61,30826544,NFLX
4/16/2014,47.2928,47.71,46.1942,47.3442,16122890,NFLX
4/17/2014,48.1085,49.9614,47.5,49.3914,32141907,NFLX
4/21/2014,49.9,49.9142,48.3285,49.7842,47892649,NFLX
4/22/2014,53.8042,54.4114,52.1185,53.2714,64702379,NFLX
4/23/2014,51.8185,52.4999,50.4285,50.4999,40347181,NFLX
4/24/2014,50.3571,50.8427,47.8285,49.1528,30659629,NFLX
4/25/2014,48.2085,48.7728,46,46.0114,33113493,NFLX
4/28/2014,45.4357,45.8428,42.7857,44.8871,47123643,NFLX
4/29/2014,44.6057,46.3757,44.5757,45.6957,23135490,NFLX
4/30/2014,45.4171,46.0571,44.3214,46.0057,23631923,NFLX
5/1/2014,46.2928,49.3842,46.15,48.0741,37013753,NFLX
5/2/2014,48.2157,49.1285,47.7214,48.6642,26230295,NFLX
5/5/2014,48.2957,49.3542,48.0142,49.1971,20336071,NFLX
5/6/2014,49.1028,49.6742,46.52,46.5985,22722868,NFLX
5/7/2014,46.59,46.8344,45.0301,45.7914,25682468,NFLX
5/8/2014,45.3085,47.3885,44.9085,45.9514,21182511,NFLX
5/9/2014,46.0114,47.1342,45.3357,46.9357,17968643,NFLX
5/12/2014,47.2657,49.3614,47.2171,49.35,21401415,NFLX
5/13/2014,49.2071,50.6099,48.6771,49.5914,20831762,NFLX
5/14/2014,49.5785,50.6285,49.4371,50.2685,19909652,NFLX
5/15/2014,50.1214,50.2557,48.4828,49.17,23373973,NFLX
5/16/2014,49.3528,49.9957,48.5485,49.9828,19077779,NFLX
5/19/2014,49.5714,52.4602,49.5075,52.0714,25423706,NFLX
5/20/2014,52.1442,53.2428,51.7714,53.0957,28843437,NFLX
5/21/2014,53.5885,55.8128,53.3357,55.7999,39967319,NFLX
5/22/2014,55.8399,56.7857,55.3571,55.9714,33228594,NFLX
5/23/2014,55.9485,57.4957,55.6658,57.4785,22140601,NFLX
5/27/2014,57.4285,57.4599,56.1642,56.9728,26752866,NFLX
5/28/2014,56.7428,57.8857,56.2142,57.3199,19880084,NFLX
5/29/2014,57.6285,59.4271,57.0785,59.3142,22862644,NFLX
5/30/2014,59.3114,60.2485,58.8014,59.6899,29254967,NFLX
6/2/2014,59.9257,60.4157,58.9285,60.2942,20501467,NFLX
6/3/2014,59.9985,60.7999,59.5785,59.6528,17140074,NFLX
6/4/2014,59.5371,60.6428,59.0428,60.4585,17444735,NFLX
6/5/2014,60.5357,61.3428,59.7957,61.1928,18946123,NFLX
6/6/2014,61.4299,62.1271,61.1942,61.4471,15734915,NFLX
6/9/2014,61.3571,61.5214,60.0128,60.4414,16710953,NFLX
6/10/2014,60.7885,62.2914,60.7171,61.1842,22940848,NFLX
6/11/2014,60.7471,61.7999,60.7142,61.4285,13752816,NFLX
6/12/2014,61.2957,61.4639,60.0714,60.3499,15839082,NFLX
6/13/2014,60.4285,61.1285,59.6014,61.1014,15789697,NFLX
6/16/2014,60.9328,61.6014,60.4885,61.4657,12550419,NFLX
6/17/2014,62.5771,64.0128,62.5385,63.3785,28999670,NFLX
6/18/2014,63.3814,64.4028,62.8928,64.0971,18796344,NFLX
6/19/2014,64.2042,64.2128,62.5799,63.0557,17341198,NFLX
6/20/2014,63.0285,63.2685,62.1399,62.8828,13247787,NFLX
6/23/2014,62.7657,63.1228,62.2214,62.7885,10691751,NFLX
6/24/2014,62.5785,64.2771,62.2142,62.3371,20399071,NFLX
6/25/2014,62.1428,63.5371,61.9042,63.4585,15763384,NFLX
6/26/2014,62.9699,63.1628,62.3928,62.8014,14249025,NFLX
6/27/2014,62.6171,63.3128,62.4857,63.1542,15589511,NFLX
6/30/2014,63.2657,63.8382,62.8128,62.9428,10614002,NFLX
7/1/2014,65.1756,67.6685,65.0428,67.5856,38039386,NFLX
7/2/2014,67.6399,67.9814,66.5771,66.6771,17322207,NFLX
7/3/2014,67.1656,67.5171,66.9814,67.4785,11359495,NFLX
7/7/2014,67.4428,67.4614,65.7142,65.8028,18339230,NFLX
7/8/2014,65.6642,65.8571,62.7544,63.5785,26200958,NFLX
7/9/2014,63.7399,64.1914,62.8185,63.2857,21016002,NFLX
7/10/2014,62.0559,63.4556,61.1714,62.6499,24397541,NFLX
7/11/2014,63.0657,63.4471,62.45,62.8514,14237132,NFLX
7/14/2014,63.3285,65.0685,62.7142,64.6542,17439100,NFLX
7/15/2014,64.3842,64.4813,63.1814,64.1557,13519471,NFLX
7/16/2014,64.8671,65.0999,63.3428,63.4914,13452124,NFLX
7/17/2014,63.3257,64.1214,62.6128,62.7657,13276389,NFLX
7/18/2014,62.9728,63.4714,62.2492,63.4528,11772201,NFLX
7/21/2014,64.5271,65.3571,63.9457,64.5642,34670965,NFLX
7/22/2014,63.2828,63.5242,60.723,61.5842,57177918,NFLX
7/23/2014,61.4871,62.2014,60.9299,61.1285,17278065,NFLX
7/24/2014,61.3528,61.4584,59.8599,60.7685,18638704,NFLX
7/25/2014,60.7142,61.1671,60.0571,60.2657,11616017,NFLX
7/28/2014,60.3157,60.8442,59.7885,60.6657,11960907,NFLX
7/29/2014,60.4585,61.1985,60.4585,60.6114,9287369,NFLX
7/30/2014,60.6785,62.1842,60.6157,62.0514,15306193,NFLX
7/31/2014,61.4657,61.8528,60.1842,60.3885,13827009,NFLX
8/1/2014,60.2514,61.1037,58.9299,60.7714,18949987,NFLX
8/4/2014,61.0285,61.4285,60.1114,60.3857,10694607,NFLX
8/5/2014,60.1857,61.1428,60.0442,60.4071,10665487,NFLX
8/6/2014,60.1428,62.1285,60.0785,61.4714,15840573,NFLX
8/7/2014,62.1857,64.2785,62.0785,64.2385,27334916,NFLX
8/8/2014,64.3142,64.4242,63.1499,63.6928,15506120,NFLX
8/11/2014,64.1742,65.3785,64.1014,64.5056,13253779,NFLX
8/12/2014,64.4785,64.7142,63.3442,63.7728,10849524,NFLX
8/13/2014,64.0857,64.8878,63.8314,64.5042,9051903,NFLX
8/14/2014,64.6014,64.9999,64.0314,64.4099,6676369,NFLX
8/15/2014,64.4985,65.9999,64.0857,65.5842,22053577,NFLX
8/18/2014,66.0085,67.0714,65.8928,66.5714,13522061,NFLX
8/19/2014,66.7271,67.2142,66.0614,66.8785,10907015,NFLX
8/20/2014,66.7142,67.6785,66.3629,67.4556,12170830,NFLX
8/21/2014,67.3256,68.0214,66.8101,67.4356,11753280,NFLX
8/22/2014,67.2771,68.507,67.1499,68.4556,13746516,NFLX
8/25/2014,68.7928,69.3285,68.2185,68.7042,13503882,NFLX
8/26/2014,68.3571,68.8356,67.7929,68.4799,10158379,NFLX
8/27/2014,68.4856,68.6064,67.6614,67.8142,10394909,NFLX
8/28/2014,67.5214,68.2114,67.2585,67.8871,7601867,NFLX
8/29/2014,68.1214,68.6428,67.7342,68.2342,9839410,NFLX
9/2/2014,68.3571,68.3985,67.7985,68.0856,8834532,NFLX
